ISO code,Country,Variable code,Variable name,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
NER,Niger,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.412036448717117,0.42027935385704,0.406862825155258,0.415651202201843,0.415195375680923,0.382350593805313,0.403556495904923,0.41447439789772,0.390500217676163,0.324839532375336,0.38342696428299,0.357972472906113,0.373228996992111,0.40823021531105,0.415345847606659,0.451631605625153,0.434859067201614,0.402596741914749,0.410210311412811,0.383006900548935,0.28503692150116,0.305389642715454,0.296888083219528,0.293058067560196,0.284937590360642,0.274892717599869,0.280335187911987,0.277161121368408,0.264931708574295,0.260681688785553,0.25494909286499,0.268054485321045,0.261321842670441,0.258482038974762,0.260443538427353,0.254224210977554,0.242517367005348,0.260573625564575,0.265813499689102,0.269629955291748,0.246495917439461,0.250314772129059,0.252912253141403,0.253055453300476,0.260754972696304,0.252868235111237,0.269399791955948,0.242271348834038,0.258614957332611,0.26480096578598,0.263918608427048,0.262456834316254,0.255794078111649,0.242637366056442,0.254896253347397,0.273572266101837,0.286561042070389,0.287008702754974,0.349773645401001,0.352427035570145
NGA,Nigeria,ctfp,TFP level at current PPPs (USA=1),,,,,,,0.413040459156036,0.416266530752182,0.410224795341492,0.406286388635635,0.367375761270523,0.372617363929749,0.346658766269684,0.296271473169327,0.287051826715469,0.341875195503235,0.430335193872452,0.440595865249634,0.430725306272507,0.470772802829742,0.530910730361939,0.496837258338928,0.454083025455475,0.444687128067017,0.433890402317047,0.442498862743378,0.462001413106918,0.42424476146698,0.382481545209885,0.314620584249496,0.280872374773026,0.367326378822327,0.216350704431534,0.167341694235802,0.165963679552078,0.170774072408676,0.196524426341057,0.170669928193092,0.20905439555645,0.166159942746162,0.133306726813316,0.125302165746689,0.123628549277782,0.124162994325161,0.112652845680714,0.159455060958862,0.20247794687748,0.181311205029488,0.189348936080933,0.206880778074265,0.227842137217522,0.329187959432602,0.354365557432175,0.371919840574265,0.367097675800324,0.376347869634628,0.414211213588715,0.437137275934219,0.483290046453476,0.5310999751091,0.564571559429169,0.577626824378967,0.560136735439301,0.544278085231781,0.498360931873322,0.454452693462372,0.401941865682602,0.312194287776947,0.293742179870605,0.268196523189545
NIC,Nicaragua,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,1.09968960285187,1.09803175926209,1.03530371189117,1.04695785045624,0.98704206943512,0.968703508377075,0.883018910884857,0.881505370140076,0.639523983001709,0.566165447235107,0.555559873580933,0.575104951858521,0.544149219989777,0.52569305896759,0.538549065589905,0.553498387336731,0.550325214862824,0.539906561374664,0.527272641658783,0.515952289104462,0.493739724159241,0.490431278944016,0.475423067808151,0.469899564981461,0.463514864444733,0.468659520149231,0.458624511957169,0.459942102432251,0.459185421466827,0.446934014558792,0.434818267822266,0.434821724891663,0.424246281385422,0.414983779191971,0.422264635562897,0.432542473077774,0.441619545221329,0.436917692422867,0.399652302265167,0.378510296344757,0.369845926761627,0.389070123434067,0.385457724332809,0.388262063264847
NLD,Netherlands,ctfp,TFP level at current PPPs (USA=1),0.745464026927948,0.745290875434876,0.737838566303253,0.727826058864594,0.72420084476471,0.721218228340149,0.731257200241089,0.729334056377411,0.740473508834839,0.726987540721893,0.768207371234894,0.765863239765167,0.751360356807709,0.778865814208984,0.798723459243774,0.842929899692535,0.881827890872955,0.917654156684876,0.932162880897522,0.990436792373657,1.07768678665161,1.10443449020386,1.12368702888489,1.11475229263306,1.12793266773224,1.14769732952118,1.18413364887238,1.13893473148346,1.15240299701691,1.15387380123138,1.1351363658905,1.10752928256989,1.10073864459991,1.08387506008148,1.07186675071716,1.06581294536591,1.05248212814331,1.05970418453217,1.03418052196503,1.04496037960053,1.0526168346405,1.04837512969971,1.03137731552124,1.08188414573669,1.10483527183533,1.14423167705536,1.22734069824219,1.25030410289764,1.26363253593445,1.19813525676727,1.16017305850983,1.19173014163971,1.1649295091629,1.15797793865204,1.12712407112122,1.07738590240479,0.96771764755249,0.952150523662567,0.954221665859222,0.968288242816925,0.937275111675263,0.946681141853333,0.951147556304932,0.958522796630859,0.958754658699036,0.979265511035919,0.968112528324127,0.987884402275085,1.01960813999176,0.986704468727112
NOR,Norway,ctfp,TFP level at current PPPs (USA=1),0.625568330287933,0.605105340480804,0.615125894546509,0.62813538312912,0.622581720352173,0.626031696796417,0.60817688703537,0.62706583738327,0.625522196292877,0.634701192378998,0.655235946178436,0.671972155570984,0.676403045654297,0.710488677024841,0.730169475078583,0.75487232208252,0.61533921957016,0.673801004886627,0.731123566627502,0.730435490608215,0.757821202278137,0.825506746768951,0.881251394748688,0.859290659427643,0.915135860443115,0.952921330928803,0.98677259683609,0.945600390434265,0.919741690158844,0.91378378868103,0.904722154140472,0.889636158943176,0.824581861495972,0.843535244464874,0.801686882972717,0.822764754295349,0.894761383533478,0.84547084569931,0.996311843395233,0.933685541152954,0.946644961833954,0.986049592494965,1.03956437110901,1.04903221130371,0.989855706691742,1.07925796508789,1.28240537643433,1.26695072650909,1.28828465938568,1.33232319355011,1.32183933258057,1.45883977413178,1.46087002754211,1.4067291021347,1.47553420066834,1.26938724517822,1.25432002544403,1.36224663257599,1.35577142238617,1.25380313396454,1.19825983047485,1.05882596969605,1.00762760639191,1.04057419300079,1.09137499332428,1.09686577320099,1.07818686962128,1.16277384757996,1.18848633766174,1.07658386230469
NZL,New Zealand,ctfp,TFP level at current PPPs (USA=1),0.914769113063812,0.892384111881256,0.881416857242584,0.889439225196838,0.914197146892548,0.912958145141602,0.982636451721191,1.01072454452515,0.994765222072601,1.02056300640106,1.0251886844635,1.02071797847748,1.01093447208405,0.940190017223358,0.916432440280914,0.987812519073486,0.947559177875519,0.932801842689514,0.941722512245178,0.967257261276245,0.978081583976746,0.919604301452637,0.926006019115448,0.862575948238373,0.810849547386169,0.802310824394226,0.823634207248688,0.828973591327667,0.832197904586792,0.82835465669632,0.826449751853943,0.775264441967011,0.794479250907898,0.805836796760559,0.829099237918854,0.835552453994751,0.807885110378265,0.796792149543762,0.789312064647675,0.804118752479553,0.816642701625824,0.821074426174164,0.822264909744263,0.846409857273102,0.864576518535614,0.894590616226196,0.888034999370575,0.896288394927979,0.884870409965515,0.876842319965363,0.840389549732208,0.834811925888062,0.834976196289063,0.876548945903778,0.874757468700409,0.900281488895416,0.894581139087677,0.909525990486145,0.898932099342346,0.834184288978577,0.826346337795258,0.850055575370789,0.878154993057251,0.891391456127167,0.872705638408661,0.887366354465485,0.905764997005463,0.898066580295563,0.899524629116058,0.879313111305237
PAN,Panama,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,0.926514625549316,1.02874958515167,1.0558602809906,1.0186915397644,0.974980533123016,0.987922728061676,1.01344430446625,0.958029925823212,0.939217388629913,0.955917239189148,0.937278747558594,1.00381565093994,1.02348411083221,1.00391805171967,1.00568115711212,0.948822021484375,0.909424781799316,0.982991755008698,1.00389683246613,0.906375229358673,0.893622279167175,0.948144733905792,1.04633378982544,1.00800156593323,0.978707611560822,0.948926150798798,0.880513072013855,0.875747859477997,0.895267009735107,0.886806905269623,0.856740832328796,0.870910704135895,0.859527885913849,0.866992294788361,0.935842216014862,0.897776961326599,1.03768181800842,1.08614778518677,0.941570281982422,0.923610866069794,0.921547412872315,0.917563378810883,0.949847936630249,0.977317929267883,0.943841993808746,0.950431644916534,0.901404798030853,0.895907163619995,0.91949063539505,0.838622987270355,0.79873651266098,0.6770378947258,0.687616646289825,0.745455026626587,0.739746689796448
PER,Peru,ctfp,TFP level at current PPPs (USA=1),0.688303351402283,0.6753049492836,0.661032855510712,0.671808421611786,0.647407233715057,0.636819899082184,0.670626521110535,0.691719233989716,0.71721738576889,0.728618085384369,0.753276824951172,0.771947920322418,0.792427003383637,0.806037485599518,0.778789222240448,0.798260509967804,0.816298305988312,0.805728137493134,0.772264122962952,0.770803034305573,0.827261805534363,0.815675914287567,0.770171701908112,0.721395492553711,0.699911713600159,0.713733673095703,0.741965174674988,0.732723534107208,0.697378218173981,0.598659157752991,0.598030388355255,0.58905953168869,0.606917023658752,0.624084174633026,0.577991902828217,0.459076106548309,0.440965622663498,0.434546768665314,0.418220579624176,0.423073381185532,0.441828936338425,0.452364891767502,0.441262304782867,0.444097518920898,0.40216338634491,0.381862312555313,0.375795871019363,0.368434488773346,0.37828403711319,0.385096102952957,0.397814005613327,0.421943634748459,0.46218153834343,0.490233182907105,0.511750340461731,0.491153925657272,0.532540261745453,0.561726450920105,0.548138976097107,0.527143001556397,0.50382661819458,0.480925142765045,0.473226875066757,0.463740020990372,0.461141616106033,0.4547438621521,0.40755957365036,0.442723006010056,0.438232123851776,0.422392159700394
PHL,Philippines,ctfp,TFP level at current PPPs (USA=1),0.496142685413361,0.489582300186157,0.483124703168869,0.496174812316895,0.495857179164887,0.515754997730255,0.506080865859985,0.497798085212708,0.504561603069305,0.499806970357895,0.464658886194229,0.466256707906723,0.44558385014534,0.429850280284882,0.441592037677765,0.457710683345795,0.47889444231987,0.477298766374588,0.513733804225922,0.543381869792938,0.619339644908905,0.657218813896179,0.670539200305939,0.660376965999603,0.64709460735321,0.630105137825012,0.674508690834045,0.652929961681366,0.66825807094574,0.61495441198349,0.53826117515564,0.493656247854233,0.497063040733337,0.534029603004456,0.544712066650391,0.556845724582672,0.568940103054047,0.553513526916504,0.526997566223145,0.530750811100006,0.532595455646515,0.557264387607575,0.5671666264534,0.53453928232193,0.505735754966736,0.482770293951035,0.488405853509903,0.5037682056427,0.49628284573555,0.490530550479889,0.475990206003189,0.480487912893295,0.492278963327408,0.496463418006897,0.49255445599556,0.480851024389267,0.475635975599289,0.480580717325211,0.511916279792786,0.525276243686676,0.547139585018158,0.549069344997406,0.537630677223206,0.553759276866913,0.536406517028809,0.5346759557724,0.515137374401093,0.473709166049957,0.465592533349991,0.466349571943283
POL,Poland,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,0.729143440723419,0.747987270355225,0.740244388580322,0.741276502609253,0.723394274711609,0.715892255306244,0.642922103404999,0.581967890262604,0.562359869480133,0.56011164188385,0.557023823261261,0.568780541419983,0.579245269298554,0.586922228336334,0.602022290229797,0.62074613571167,0.594346046447754,0.610561728477478,0.641863465309143,0.69320821762085,0.717088222503662,0.752952694892883,0.764164209365845,0.786481499671936,0.778002798557282,0.805420339107513,0.815411984920502,0.821889281272888,0.859933376312256,0.839790284633637,0.832389652729034,0.820978701114655,0.839933753013611,0.893776655197144,0.869003772735596,0.903124690055847,0.888048231601715,0.943652868270874,0.929445266723633,0.897220611572266,0.890875935554504,0.902128159999847,0.903346717357636,0.912999272346497,0.938317537307739,0.970129013061523,0.942002832889557,0.956001460552216,1.00562870502472,0.965797245502472
PRT,Portugal,ctfp,TFP level at current PPPs (USA=1),0.879296004772186,0.872656226158142,0.886611521244049,0.893239796161652,0.895204901695252,0.916760265827179,0.932079613208771,0.953600883483887,0.994841456413269,1.01475369930267,1.0276997089386,1.0488041639328,1.02382409572601,1.09170019626617,1.20551598072052,1.21421563625336,1.26396608352661,1.28934466838837,1.30105566978455,1.33739519119263,1.28788042068481,1.1964772939682,1.21609592437744,1.21362483501434,1.14558351039886,1.1487340927124,1.13649129867554,1.08793711662292,1.05716907978058,0.957253873348236,0.863222599029541,0.844622433185577,0.879127979278565,0.882357954978943,0.879999458789825,0.87454104423523,0.866033673286438,0.897976636886597,0.851915597915649,0.840953409671783,0.853458821773529,0.833454251289368,0.816989481449127,0.848001956939697,0.843508362770081,0.853854835033417,0.863511621952057,0.892496466636658,0.882618248462677,0.838607907295227,0.804102182388306,0.845166504383087,0.832382619380951,0.818822503089905,0.776921927928925,0.777002155780792,0.738620102405548,0.734908521175385,0.722943544387817,0.686546146869659,0.670670509338379,0.691330075263977,0.687259018421173,0.686787843704224,0.686461865901947,0.721282958984375,0.697086870670319,0.691764056682587,0.707265019416809,0.712884366512299
PRY,Paraguay,ctfp,TFP level at current PPPs (USA=1),,0.698415219783783,0.697368681430817,0.659558892250061,0.689701676368713,0.67645788192749,0.661825180053711,0.675103425979614,0.650063872337341,0.664413213729858,0.668486058712006,0.668780028820038,0.629414260387421,0.648614048957825,0.631652295589447,0.634085714817047,0.667728960514069,0.671499848365784,0.678045809268951,0.661967754364014,0.712236642837524,0.71719491481781,0.707443416118622,0.731153964996338,0.74065625667572,0.725737571716309,0.763254761695862,0.764854073524475,0.732155442237854,0.67396754026413,0.635823905467987,0.619580864906311,0.575783371925354,0.570363581180573,0.573894321918488,0.56457382440567,0.582196652889252,0.571065545082092,0.545280456542969,0.544239640235901,0.538510978221893,0.532677471637726,0.528713464736939,0.502428472042084,0.492783099412918,0.457141578197479,0.429461002349854,0.440386742353439,0.562140882015228,0.56139862537384,0.543633460998535,0.526922821998596,0.549056172370911,0.550801396369934,0.550387740135193,0.574717879295349,0.601707577705383,0.618565618991852,0.61814159154892,0.631234109401703,0.664031207561493,0.65599912405014,0.66904354095459,0.676393151283264,0.628889858722687,0.608898162841797,0.609554171562195,0.546121597290039,0.529152512550354,0.521842539310455
QAT,Qatar,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,1.26004505157471,1.09604561328888,1.00104379653931,0.824661672115326,0.914768576622009,1.00323331356049,1.13850200176239,1.11879885196686,0.937904119491577,0.885994017124176,1.02896308898926,0.891553223133087,0.697885394096375,0.787694692611694,0.79235851764679,0.869681656360626,1.00028717517853,0.732625722885132,0.879093885421753,0.74082088470459,0.698093593120575,0.684309959411621,0.616082310676575,0.731683552265167,0.622832477092743,0.77421510219574,1.00935351848602,0.865870296955109,0.736743211746216,0.838581383228302,0.869647085666657,0.986003398895264,1.0034122467041,0.91071742773056,0.995389997959137,0.762983024120331,0.807993531227112,1.00414514541626,0.988179504871368,0.849830269813538,0.803785920143127,0.597983121871948,0.512732148170471,0.534861087799072,0.584254264831543,0.537912011146545,0.49522390961647,0.547388672828674,0.600531935691834,0.52377063035965
ROU,Romania,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.359179228544235,0.374539792537689,0.370777547359467,0.396069794893265,0.3990758061409,0.407054096460342,0.420809626579285,0.450317353010178,0.471629291772842,0.494012504816055,0.563284933567047,0.588845551013947,0.632575392723084,0.638240337371826,0.643972277641296,0.671029508113861,0.679014563560486,0.641964197158814,0.664678871631622,0.655145764350891,0.640805840492249,0.646639168262482,0.642839550971985,0.635272264480591,0.630288183689117,0.584894299507141,0.581630766391754,0.568575024604797,0.543616592884064,0.575462222099304,0.609294772148132,0.645546734333038,0.649859249591827,0.590938448905945,0.511766493320465,0.48601022362709,0.500977873802185,0.563956022262573,0.636663734912872,0.630051493644714,0.668608844280243,0.641629874706268,0.667758226394653,0.704258441925049,0.722875416278839,0.691209375858307,0.670202553272247,0.671895325183868,0.697049856185913,0.668567419052124,0.69329035282135,0.719017207622528,0.761217832565308,0.765956938266754,0.780510246753693,0.833846151828766,0.824359655380249,0.835174739360809,0.853891670703888,0.846547782421112
RUS,Russian Federation,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322025090456009,0.295920580625534,0.33543598651886,0.328501760959625,0.286155730485916,0.248220905661583,0.279574424028397,0.289398014545441,0.300321280956268,0.319671720266342,0.346955984830856,0.388548374176025,0.43094128370285,0.47756090760231,0.524163722991943,0.467576801776886,0.518310368061066,0.592923104763031,0.613840997219086,0.548036694526672,0.557557642459869,0.509986460208893,0.505136251449585,0.536635100841522,0.530651330947876,0.541039228439331,0.525722980499268,0.520078778266907,0.512681305408478,0.513980209827423
RWA,Rwanda,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.483538389205933,0.483764350414276,0.496841549873352,0.521381795406342,0.535047113895416,0.571169376373291,0.603948056697846,0.560378313064575,0.550456702709198,0.53478467464447,0.559036552906036,0.529791951179504,0.570343971252441,0.602001309394836,0.697863221168518,0.609496593475342,0.633525609970093,0.682229578495026,0.748760879039764,0.801716208457947,0.697139263153076,0.605577766895294,0.637344360351563,0.499338835477829,0.535296022891998,0.531708180904388,0.482826620340347,0.406377285718918,0.398890942335129,0.338569432497025,0.170727759599686,0.227625668048859,0.241808250546455,0.257784426212311,0.266450732946396,0.273614645004272,0.285513520240784,0.30472207069397,0.342670917510986,0.329154521226883,0.344314634799957,0.361901968717575,0.378846406936646,0.367669582366943,0.348570764064789,0.34161314368248,0.344896703958511,0.357779979705811,0.351392149925232,0.341223746538162,0.359209358692169,0.37152174115181,0.351225674152374,0.340820819139481,0.344781011343002,0.35866305232048,0.329341590404511,0.382348716259003,0.384713053703308,0.369766086339951
SAU,Saudi Arabia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,2.4209189414978,1.78826642036438,1.54220879077911,1.17056500911713,0.964913845062256,0.961033344268799,1.11174488067627,1.21430146694183,1.06497406959534,0.941120386123657,0.900654256343842,0.806625008583069,0.827021300792694,0.795391261577606,0.83226078748703,0.800518929958344,0.842837989330292,0.844241738319397,1.00804650783539,0.906202912330627,0.848421633243561,0.821011543273926,0.803827583789825,0.783017754554749,0.674741446971893,0.709423303604126,0.762252688407898,0.675350904464722,0.697888314723969,0.677636682987213,0.717774093151093,0.780452132225037,0.796979308128357,0.769264400005341,0.862649857997894,0.701435923576355,0.747984945774078,0.885282039642334,0.922471702098846,0.871047019958496,0.898552358150482,0.764029085636139,0.692690074443817,0.71757698059082,0.854858756065369,0.838401436805725,0.751004338264465,0.704793632030487,0.72375875711441,0.649807035923004
SDN,Sudan,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,0.631902277469635,0.69294548034668,0.742690682411194,0.797312498092651,0.76263028383255,0.693476140499115,0.707540988922119,0.712742626667023,0.744839608669281,0.626848697662354,0.615862309932709,0.61259263753891,0.648830533027649,0.640321552753449,0.628703713417053,0.600118517875671,0.613992214202881,0.647812783718109,0.61446875333786,0.558848559856415,0.555868446826935,0.517238020896912,0.468897342681885,0.457170844078064,0.458323568105698,0.51528388261795,0.514253079891205,0.490159809589386,0.456839233636856,0.442752748727798,0.457103103399277,0.525920033454895,0.625475108623505,0.560270726680756,0.482420265674591,0.484825313091278,0.468890398740768,0.516095697879791,0.600209176540375,0.519064366817474,0.747156262397766,0.796216547489166,1.11575031280518,1.16305363178253,0.655137002468109,0.626186311244965,0.547517120838165,0.415136128664017,0.406499862670898,0.35190013051033
SEN,Senegal,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.943181097507477,0.935708224773407,0.970337927341461,0.966472327709198,0.963908076286316,0.854365766048431,0.924860119819641,0.893330931663513,0.883095502853394,0.807421863079071,0.8982914686203,0.898269593715668,0.924382746219635,0.904627025127411,0.864738881587982,0.896091043949127,0.851667881011963,0.858284711837769,1.0356696844101,1.08804059028625,1.11456871032715,1.17194902896881,1.15894496440887,1.09424233436584,1.03206956386566,0.95662522315979,0.871548056602478,0.777810633182526,0.689744353294373,0.618420541286469,0.58359569311142,0.541806042194367,0.583053290843964,0.550681412220001,0.510136723518372,0.530113041400909,0.517464399337769,0.55648273229599,0.539166569709778,0.550998508930206,0.534442901611328,0.558821141719818,0.547917902469635,0.545240938663483,0.508939623832703,0.513129115104675,0.503365874290466,0.482490867376328,0.489777117967606,0.482018321752548,0.486866533756256,0.48493766784668,0.47535964846611,0.434071928262711,0.410850137472153,0.382260799407959,0.368997782468796,0.347525507211685,0.334214597940445,0.322502553462982
SGP,Singapore,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.503564715385437,0.514743089675903,0.567873656749725,0.635948419570923,0.666228473186493,0.711246311664581,0.763054311275482,0.780200242996216,0.765567660331726,0.794749736785889,0.838456094264984,0.827099144458771,0.86783492565155,0.842984616756439,0.917813241481781,0.995384871959686,0.950544536113739,0.821653485298157,0.813503324985504,0.846909761428833,0.874337494373322,0.821163892745972,0.79312801361084,0.835163295269013,0.852360725402832,0.826277077198029,0.812865018844605,0.700762331485748,0.697611808776856,0.600030064582825,0.591087341308594,0.595264196395874,0.660975992679596,0.69126158952713,0.781084537506104,0.750089049339294,0.911771714687347,0.807646453380585,0.821381866931915,0.711570858955383,0.770045816898346,0.858863294124603,0.957344114780426,0.956672191619873,0.769524157047272,0.773314476013184,0.849769294261932,0.828106224536896,0.821268022060394,0.770106792449951,0.797481060028076,0.811254322528839,0.834289312362671,0.866075813770294,0.861917972564697,0.848321378231049,0.828376173973084,0.854309260845184,0.900421738624573,0.832647860050201
SLE,Sierra Leone,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,1.13478302955627,1.15818917751312,1.23076343536377,1.14988112449646,1.14739298820496,1.11650824546814,1.07429051399231,1.06962394714355,1.03272211551666,0.984788417816162,0.937779307365418,0.857906758785248,0.682619869709015,0.647112965583801,0.569227933883667,0.466053009033203,0.359179884195328,0.292932569980621,0.264630019664764,0.211041614413261,0.264927387237549,0.302860289812088,0.352692723274231,0.357975780963898,0.346081614494324,0.338140696287155,0.33869856595993,0.350675493478775,0.365518629550934,0.373406499624252,0.335935711860657,0.347794592380524,0.371153444051743,0.514381229877472,0.510035872459412,0.456747710704803,0.505193293094635,0.535030663013458,0.599668145179749,0.553949058055878,0.516091585159302,0.40050008893013,0.474250912666321,0.465163201093674
SLV,El Salvador,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,1.04106462001801,1.01001524925232,0.969458162784576,0.959757566452026,0.916727244853973,0.89058530330658,0.831448197364807,0.831056833267212,0.838205635547638,0.846997320652008,0.842011570930481,0.880489647388458,0.832318425178528,0.812417209148407,0.784618735313416,0.741473734378815,0.738342642784119,0.733758091926575,0.748874247074127,0.745185196399689,0.771253824234009,0.738281488418579,0.73084819316864,0.689912080764771,0.670292377471924,0.659280955791473,0.641627430915833,0.652942955493927,0.644481718540192,0.635337829589844,0.658823907375336,0.665754973888397,0.657344818115234,0.637651860713959,0.613400399684906,0.604786574840546,0.607001006603241,0.577036023139954,0.541997730731964,0.526808738708496,0.510508000850678,0.495772689580917,0.479705601930618,0.465954303741455,0.462773114442825,0.440720856189728,0.46731048822403,0.464270830154419,0.456741154193878
SRB,Serbia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305899858474731,0.322914093732834,0.299132257699966,0.301766127347946,0.320542097091675,0.356475472450256,0.382999390363693,0.375458717346191,0.414682954549789,0.435607582330704,0.444016307592392,0.498562663793564,0.490889132022858,0.485294908285141,0.483510553836823,0.508750379085541,0.514420628547669,0.563510715961456,0.58434522151947,0.539896845817566,0.538436532020569,0.533771634101868,0.536577343940735,0.533130884170532,0.517145991325378,0.532571196556091,0.511376321315765,0.494874387979507,0.472633421421051,0.482788950204849
SVK,Slovakia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600453078746796,0.608314692974091,0.621451079845429,0.651800453662872,0.638115167617798,0.620279550552368,0.653596639633179,0.696056187152863,0.722501933574677,0.693464517593384,0.659667551517487,0.67998069524765,0.701435923576355,0.731066346168518,0.728902101516724,0.712712705135346,0.728349566459656,0.723349630832672,0.710465252399445,0.673788607120514,0.674319863319397,0.6792351603508,0.641463041305542,0.610222458839417,0.588746607303619,0.575226426124573,0.668186545372009,0.675051987171173,0.655240833759308,0.648106038570404
SVN,Slovenia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.729023098945618,0.749342501163483,0.760657727718353,0.766892731189728,0.737442076206207,0.724196135997772,0.731401920318604,0.749733328819275,0.766539633274078,0.74632465839386,0.720123827457428,0.715383887290955,0.712044477462769,0.7226522564888,0.728359699249268,0.691383063793182,0.655501663684845,0.668169617652893,0.644616425037384,0.604209065437317,0.613590896129608,0.612139403820038,0.628061950206757,0.624081432819367,0.645146250724793,0.672536253929138,0.669036984443665,0.667319893836975,0.661682546138763,0.664669573307037
SWE,Sweden,ctfp,TFP level at current PPPs (USA=1),0.79198545217514,0.782272815704346,0.778733670711517,0.767646253108978,0.780370712280273,0.783147871494293,0.740948081016541,0.767185151576996,0.7861767411232,0.798055350780487,0.821523189544678,0.822142541408539,0.813153505325317,0.848149597644806,0.869609892368317,0.89917665719986,0.934976279735565,0.942630589008331,0.933898568153381,0.931194484233856,0.934369087219238,0.939018249511719,0.904321789741516,0.88689112663269,0.89132159948349,0.897999882698059,0.890023708343506,0.896335005760193,0.906196057796478,0.893938720226288,0.882050037384033,0.873928129673004,0.882276058197022,0.870433032512665,0.851128041744232,0.840985357761383,0.816623628139496,0.808103382587433,0.802493512630463,0.780471086502075,0.80440479516983,0.826075911521912,0.851773202419281,0.889704167842865,0.915173530578613,0.943034768104553,1.00376188755035,1.01817679405212,1.04130029678345,1.01683878898621,1.0427770614624,1.03871643543243,1.01747369766235,1.01490879058838,0.982469081878662,0.942094922065735,0.907614648342133,0.941523551940918,0.927443861961365,0.891635119915009,0.895229518413544,0.917837500572205,0.921299993991852,0.910719335079193,0.878116309642792,0.914546012878418,0.898388922214508,0.906465291976929,0.893977463245392,0.875620484352112
SWZ,Eswatini,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,0.846911072731018,0.830975830554962,0.884618163108826,0.786754786968231,0.820765376091003,0.85543167591095,1.08909165859222,1.23135888576508,1.07496082782745,1.08021378517151,1.16643190383911,1.1312370300293,1.0610671043396,1.08140099048615,0.982973098754883,1.08015620708466,1.14003908634186,1.04504466056824,0.982353270053864,0.940078616142273,1.00711560249329,0.995485901832581,0.917440831661224,0.929102003574371,0.916829228401184,1.06536746025085,0.988591194152832,0.981980979442596,0.838204145431519,0.81185120344162,0.794126451015472,0.727235436439514,0.75739598274231,0.745575368404388,0.747540354728699,0.773607790470123,0.797772347927094,0.799324810504913,0.876862585544586,0.885400176048279,0.894649028778076,0.867180407047272,0.869930326938629,0.834899187088013
TGO,Togo,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,0.416118174791336,0.380321055650711,0.36790081858635,0.331651002168655,0.326050251722336,0.316164284944534,0.323948591947556,0.312791675329208,0.348454385995865,0.334666401147842,0.356585890054703,0.326821744441986,0.315044462680817,0.26602441072464,0.291358560323715,0.286286950111389,0.326392561197281,0.346159189939499,0.285751610994339,0.307164996862412,0.281258642673492,0.278016984462738,0.284745901823044,0.284577399492264,0.274531990289688,0.288168370723724,0.449774503707886,0.336863428354263,0.31320321559906,0.29909560084343,0.279595673084259,0.271118104457855,0.291794329881668,0.293855547904968,0.301690310239792,0.309415549039841,0.314518630504608,0.311984241008759,0.314158380031586,0.318211138248444,0.327495276927948,0.327105194330215,0.339123129844666,0.337769836187363
